;DE - Alemanha;AT - Áustria;BE - Bélgica;BG - Bulgária;CY - Chipre;HR - Croácia;DK - Dinamarca;SK - Eslováquia;SI - Eslovénia;ES - Espanha;EE - Estónia;FI - Finlândia;FR - França;GR - Grécia;HU - Hungria;IE - Irlanda;IT - Itália;LV - Letónia;LT - Lituânia;LU - Luxemburgo;MT - Malta;NL - Países Baixos;PL - Polónia;PT - Portugal;CZ - República Checa;RO - Roménia;SE - Suécia
2000;1 251 530,50;141 245,50;280 959,50;10 177,10;6 024,50;8 441,00;93 084,00;10 953,50;5 483,60;374 557,00;315,6;61 564,00;870 626,00;148 217,00;28 008,40;39 494,00;1 353 569,30;1 011,00;2 912,10;1 722,80;2 654,00;235 839,00;70 735,40;69 591,80;11 567,80;7 532,80;137 290,40
2001;1 264 266,90;147 154,20;286 055,50;10 269,80;6 660,90;9 661,30;89 464,70;12 369,50;6 035,50;378 883,00;333,4;62 825,00;897 446,00;162 971,00;32 818,10;40 969,20;1 420 026,90;1 304,40;3 185,20;1 823,60;2 989,20;238 641,00;83 306,40;77 908,00;18 322,20;10 917,20;139 698,40
2002;1 317 679,60;151 295,90;288 110,80;8 890,30;7 339,80;10 397,50;93 174,50;12 274,10;6 707,80;384 145,00;442,9;63 299,00;956 794,00;171 410,00;41 007,40;41 987,40;1 436 141,80;1 251,50;3 365,70;1 864,40;2 927,30;244 876,00;84 224,10;85 594,90;22 013,90;10 757,10;141 390,60
2003;1 405 194,60;152 688,10;285 866,70;8 126,50;8 184,80;11 622,30;89 061,40;13 125,00;6 943,80;382 775,00;489,7;68 508,00;1 050 356,00;181 510,00;42 348,30;43 409,30;1 471 325,70;1 410,20;3 395,10;1 951,10;3 267,40;256 443,00;83 894,00;93 333,40;24 530,70;10 309,50;146 709,70
2004;1 475 183,20;157 985,40;288 418,80;7 526,20;9 055,90;13 210,70;89 394,70;14 977,10;7 427,50;389 888,00;499,9;71 335,00;1 123 615,00;199 282,00;50 505,10;43 888,90;1 526 400,50;1 628,60;3 404,50;2 208,40;3 449,60;266 292,00;103 059,10;102 157,90;28 673,00;11 768,70;152 019,20
2005;1 545 669,50;174 403,50;294 975,30;6 388,60;9 595,90;15 124,70;79 532,50;13 945,30;7 690,10;393 479,00;533,1;69 397,00;1 189 919,00;213 976,00;54 075,60;44 371,30;1 591 580,60;1 638,80;3 701,90;2 409,20;3 606,40;274 237,00;119 592,00;114 552,90;31 385,60;12 397,60;152 005,10
2006;1 595 311,50;180 270,00;297 494,90;5 721,00;9 597,70;15 534,80;71 183,30;15 496,20;8 201,50;392 132,00;628,1;69 532,00;1 194 106,00;225 730,00;62 298,80;43 723,80;1 657 334,20;1 736,50;4 151,90;2 805,80;3 472,90;264 117,00;131 958,80;122 499,70;35 405,00;12 585,60;150 537,70
2007;1 603 669,10;184 674,50;300 063,70;5 296,90;9 461,90;16 488,40;63 755,00;17 194,10;8 013,60;384 662,00;617,5;67 340,00;1 252 867,00;239 915,00;66 503,30;47 183,10;1 677 649,80;1 935,10;4 609,70;3 048,90;3 584,60;266 181,00;147 052,70;127 625,50;39 606,20;14 099,40;136 787,50
2008;1 672 576,30;201 809,90;327 683,20;4 848,10;8 658,60;18 559,30;80 547,50;19 616,10;8 262,50;440 621,00;749,4;67 435,00;1 370 326,00;264 775,00;73 317,30;79 621,00;1 738 647,00;4 511,30;4 762,10;5 855,40;3 837,00;353 996,00;144 651,70;135 477,90;42 298,60;16 555,60;117 711,20
2009;1 789 213,30;230 014,60;347 223,70;5 112,50;10 139,00;22 096,90;92 986,60;23 305,70;12 517,50;569 535,00;1 023,10;80 200,00;1 607 983,00;301 062,00;76 528,10;104 685,40;1 839 232,60;6 957,00;7 528,50;5 970,40;4 152,70;354 723,00;166 538,00;154 014,00;49 824,40;27 295,70;132 748,40
2010;2 102 672,30;244 696,80;364 132,10;5 857,00;10 953,70;25 790,40;103 472,90;27 928,80;13 916,20;649 153,00;981,9;94 286,00;1 701 122,00;330 570,00;79 114,50;144 229,60;1 920 620,20;8 537,70;10 150,90;8 095,70;4 462,50;378 722,00;194 894,80;179 996,00;59 059,80;36 728,80;151 873,50
2011;2 139 149,20;255 683,80;389 106,60;6 285,00;13 057,90;28 518,70;114 452,40;30 979,90;17 216,60;743 043,00;1 027,40;102 829,00;1 807 957,00;356 235,00;72 881,60;189 726,70;1 973 445,20;8 948,50;11 629,30;8 202,40;4 848,30;401 263,00;192 144,50;201 459,40;62 576,10;43 937,90;155 456,80
2012;2 216 704,50;261 040,80;404 752,30;7 005,70;15 618,50;30 747,00;114 025,70;38 098,10;19 417,70;927 813,00;1 762,50;115 931,00;1 892 540,00;305 085,00;77 530,70;210 026,10;2 054 727,90;9 364,10;13 264,10;9 701,50;4 907,40;432 395,00;216 868,90;217 160,30;71 778,70;49 445,70;163 588,90
2013;2 201 917,70;263 229,50;414 432,40;7 147,60;18 706,50;35 386,30;113 943,40;40 742,00;25 520,10;1 025 655,00;1 934,20;123 726,00;1 977 734,00;320 498,00;78 882,30;215 241,60;2 136 202,10;9 172,00;13 550,80;10 995,30;5 278,40;446 999,00;224 119,60;224 077,60;67 096,20;53 429,30;173 698,20
2014;2 203 742,60;280 001,00;431 379,20;11 619,30;19 013,80;36 741,70;117 801,40;40 844,00;30 219,90;1 084 846,00;2 129,90;133 359,10;2 039 884,00;319 629,00;79 575,80;203 381,60;2 202 971,50;9 817,90;14 827,60;11 317,50;5 433,30;455 806,00;204 509,30;230 058,80;65 581,00;58 489,20;191 314,50
2015;2 177 230,80;292 264,60;438 496,50;11 871,60;19 164,10;37 534,50;108 532,40;41 413,40;32 087,40;1 113 661,00;2 077,40;144 443,00;2 101 255,00;311 729,00;83 833,80;201 673,90;2 239 382,90;9 089,10;15 880,80;11 433,30;5 623,10;446 069,00;216 566,30;235 746,10;67 943,90;59 494,10;202 765,00
2016;2 161 570,50;296 244,50;451 612,10;14 188,10;19 509,30;37 575,80;105 450,10;42 481,30;31 756,00;1 145 050,00;2 174,10;147 963,00;2 188 481,00;315 012,00;87 470,10;200 635,00;2 285 669,00;10 224,10;15 446,70;11 011,30;5 769,70;438 462,00;229 014,40;245 244,80;64 939,80;62 788,80;195 276,40
2017;2 111 751,20;289 951,30;454 041,10;13 182,60;18 814,10;38 365,90;105 727,00;43 572,40;31 893,00;1 183 412,00;2 174,00;149 457,00;2 254 331,00;317 481,00;91 265,80;201 267,00;2 329 858,60;10 492,60;16 540,30;12 677,10;5 705,40;420 375,00;241 130,00;247 174,50;68 520,70;64 559,50;192 748,50
2018;2 063 570,60;285 421,80;459 380,80;12 427,20;21 256,30;38 664,60;102 597,30;44 405,30;32 245,00;1 208 861,00;2 127,40;151 430,00;2 310 877,00;334 721,00;93 372,40;205 847,50;2 381 513,30;10 784,00;15 321,70;12 567,10;5 662,10;405 840,00;240 804,60;249 260,50;67 431,30;70 873,50;184 531,90
2019;2 046 637,70;280 532,50;467 240,10;12 311,10;20 958,00;39 415,70;104 152,70;45 306,00;31 751,00;1 223 355,00;2 373,40;155 650,00;2 374 942,00;331 093,00;94 210,10;203 363,70;2 410 010,90;11 209,10;17 525,70;13 959,10;5 720,20;394 732,00;245 729,60;249 977,50;68 492,70;78 088,40;170 114,70
2020;2 315 216,30;315 980,40;515 167,90;15 131,70;24 852,10;43 780,80;131 823,50;55 022,90;37 422,90;1 345 786,00;5 094,40;177 940,00;2 656 153,00;341 153,00;105 495,30;217 741,50;2 572 756,60;12 710,60;23 062,20;15 874,20;6 974,60;435 459,00;293 124,10;270 494,90;81 922,90;102 678,20;198 525,70
 ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
